"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","context","GO","region","experiment"
"GO:0090312","positive regulation of protein deacetylation",0.037037037037037,0.000173238167833137,0.00466901031805189,0.0114436527403233,0.00195947457448342,"utg11962.evm.utg628.4.mrna2",1,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0003215","cardiac right ventricle morphogenesis",0.037037037037037,0.000207885801399764,0.00560028996324791,0.0128841026761838,0.00220612003718516,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0007398","ectoderm development",0.037037037037037,0.000207885801399764,0.00560028996324791,0.0128841026761838,0.00220612003718516,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0033085","negative regulation of T cell differentiation in thymus",0.037037037037037,0.000207885801399764,0.00560028996324791,0.0128841026761838,0.00220612003718516,"evm.utg2606.44",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0035519","protein K29-linked ubiquitination",0.037037037037037,0.000207885801399764,0.00560028996324791,0.0128841026761838,0.00220612003718516,"evm.utg816.5",1,"CHG","Biological Processes","gene","Primed Experiment"
"GO:0045793","positive regulation of cell size",0.037037037037037,0.000207885801399764,0.00560028996324791,0.0128841026761838,0.00220612003718516,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0048368","lateral mesoderm development",0.037037037037037,0.000207885801399764,0.00560028996324791,0.0128841026761838,0.00220612003718516,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0003161","cardiac conduction system development",0.037037037037037,0.000242533434966392,0.00653073050147146,0.0143217774155076,0.00245229030833954,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0006475","internal protein amino acid acetylation",0.037037037037037,0.000242533434966392,0.00653073050147146,0.0143217774155076,0.00245229030833954,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0030718","germ-line stem cell population maintenance",0.037037037037037,0.000242533434966392,0.00653073050147146,0.0143217774155076,0.00245229030833954,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0038061","NIK/NF-kappaB signaling",0.037037037037037,0.000242533434966392,0.00653073050147146,0.0143217774155076,0.00245229030833954,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0044314","protein K27-linked ubiquitination",0.037037037037037,0.000242533434966392,0.00653073050147146,0.0143217774155076,0.00245229030833954,"evm.utg816.5",1,"CHG","Biological Processes","gene","Primed Experiment"
"GO:0010460","positive regulation of heart rate",0.037037037037037,0.000277181068533019,0.00746033265972679,0.0158955951556679,0.00272177208279506,"utg11962.evm.utg628.4.mrna2",1,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010742","macrophage derived foam cell differentiation",0.037037037037037,0.000277181068533019,0.00746033265972679,0.0158955951556679,0.00272177208279506,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0044770","cell cycle phase transition",0.037037037037037,0.000277181068533019,0.00746033265972679,0.0158955951556679,0.00272177208279506,"evm.utg1890.18",1,"CHG","Biological Processes","gene","Primed Experiment"
"GO:0061312","BMP signaling pathway involved in heart development",0.037037037037037,0.000277181068533019,0.00746033265972679,0.0158955951556679,0.00272177208279506,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0006110","regulation of glycolytic process",0.037037037037037,0.000311828702099647,0.00838909716441227,0.0177735109415514,0.00304332397876389,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0001502","cartilage condensation",0.037037037037037,0.000346476335666274,0.00931702474132134,0.0190922638141831,0.00326913148818293,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0014912","negative regulation of smooth muscle cell migration",0.037037037037037,0.000346476335666274,0.00931702474132134,0.0190922638141831,0.00326913148818293,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0035855","megakaryocyte development",0.037037037037037,0.000346476335666274,0.00931702474132134,0.0190922638141831,0.00326913148818293,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0048148","behavioral response to cocaine",0.037037037037037,0.000346476335666274,0.00931702474132134,0.0190922638141831,0.00326913148818293,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.037037037037037,0.000346476335666274,0.00931702474132134,0.0190922638141831,0.00326913148818293,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:2000270","negative regulation of fibroblast apoptotic process",0.037037037037037,0.000346476335666274,0.00931702474132134,0.0190922638141831,0.00326913148818293,"utg11962.evm.utg628.4.mrna2",1,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010571","positive regulation of nuclear cell cycle DNA replication",0.037037037037037,0.000381123969232901,0.0102441161156452,0.0205430136008929,0.00351754057446867,"evm.utg1890.18",1,"CHG","Biological Processes","gene","Primed Experiment"
"GO:0032332","positive regulation of chondrocyte differentiation",0.037037037037037,0.000381123969232901,0.0102441161156452,0.0205430136008929,0.00351754057446867,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0085020","protein K6-linked ubiquitination",0.037037037037037,0.000381123969232901,0.0102441161156452,0.0205430136008929,0.00351754057446867,"evm.utg816.5",1,"CHG","Biological Processes","gene","Primed Experiment"
"GO:0009950","dorsal/ventral axis specification",0.037037037037037,0.000415771602799529,0.0111703720119701,0.0218171328358792,0.00373570555224878,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0014032","neural crest cell development",0.037037037037037,0.000415771602799529,0.0111703720119701,0.0218171328358792,0.00373570555224878,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0051148","negative regulation of muscle cell differentiation",0.037037037037037,0.000415771602799529,0.0111703720119701,0.0218171328358792,0.00373570555224878,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0061626","pharyngeal arch artery morphogenesis",0.037037037037037,0.000415771602799529,0.0111703720119701,0.0218171328358792,0.00373570555224878,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:1901985","positive regulation of protein acetylation",0.037037037037037,0.000415771602799529,0.0111703720119701,0.0218171328358792,0.00373570555224878,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0030220","platelet formation",0.037037037037037,0.000450419236366156,0.0120957931542811,0.0230249869688092,0.00394252408448382,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0032688","negative regulation of interferon-beta production",0.037037037037037,0.000450419236366156,0.0120957931542811,0.0230249869688092,0.00394252408448382,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0032793","positive regulation of CREB transcription factor activity",0.037037037037037,0.000450419236366156,0.0120957931542811,0.0230249869688092,0.00394252408448382,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0035912","dorsal aorta morphogenesis",0.037037037037037,0.000450419236366156,0.0120957931542811,0.0230249869688092,0.00394252408448382,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0061036","positive regulation of cartilage development",0.037037037037037,0.000450419236366156,0.0120957931542811,0.0230249869688092,0.00394252408448382,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0003223","ventricular compact myocardium morphogenesis",0.037037037037037,0.000485066869932784,0.0130203802659605,0.0241714980184911,0.00413883895895567,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0031290","retinal ganglion cell axon guidance",0.037037037037037,0.000485066869932784,0.0130203802659605,0.0241714980184911,0.00413883895895567,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0046416","D-amino acid metabolic process",0.037037037037037,0.000485066869932784,0.0130203802659605,0.0241714980184911,0.00413883895895567,"evm.utg684.27",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0060350","endochondral bone morphogenesis",0.037037037037037,0.000485066869932784,0.0130203802659605,0.0241714980184911,0.00413883895895567,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0090043","regulation of tubulin deacetylation",0.037037037037037,0.000485066869932784,0.0130203802659605,0.0241714980184911,0.00413883895895567,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0016479","negative regulation of transcription by RNA polymerase I",0.037037037037037,0.000519714503499411,0.0139441340697878,0.0256325993929922,0.00438902052764218,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0030510","regulation of BMP signaling pathway",0.037037037037037,0.000519714503499411,0.0139441340697878,0.0256325993929922,0.00438902052764218,"evm.utg1781.11",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0003148","outflow tract septum morphogenesis",0.037037037037037,0.000554362137066038,0.0148670552879431,0.0268035852547051,0.00458952617694599,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0018393","internal peptidyl-lysine acetylation",0.037037037037037,0.000554362137066038,0.0148670552879431,0.0268035852547051,0.00458952617694599,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0060043","regulation of cardiac muscle cell proliferation",0.037037037037037,0.000554362137066038,0.0148670552879431,0.0268035852547051,0.00458952617694599,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0060765","regulation of androgen receptor signaling pathway",0.037037037037037,0.000554362137066038,0.0148670552879431,0.0268035852547051,0.00458952617694599,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0021904","dorsal/ventral neural tube patterning",0.037037037037037,0.000589009770632666,0.0157891446420033,0.027539205770936,0.00471548505832168,"evm.utg1781.11",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0032967","positive regulation of collagen biosynthetic process",0.037037037037037,0.000589009770632666,0.0157891446420033,0.027539205770936,0.00471548505832168,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0035066","positive regulation of histone acetylation",0.037037037037037,0.000589009770632666,0.0157891446420033,0.027539205770936,0.00471548505832168,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0042796","snRNA transcription by RNA polymerase III",0.037037037037037,0.000589009770632666,0.0157891446420033,0.027539205770936,0.00471548505832168,"evm.utg2606.44",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0060045","positive regulation of cardiac muscle cell proliferation",0.037037037037037,0.000589009770632666,0.0157891446420033,0.027539205770936,0.00471548505832168,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0006000","fructose metabolic process [GO:0006000]""",0.037037037037037,0.000623657404199293,0.0167104028529468,0.0288774242850463,0.00494462563196582,"evm.utg43451.17",1,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1903427","negative regulation of reactive oxygen species biosynthetic process",0.037037037037037,0.000623657404199293,0.0167104028529468,0.0288774242850463,0.00494462563196582,"utg11962.evm.utg628.4.mrna2",1,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0002063","chondrocyte development",0.037037037037037,0.000658305037765921,0.0176308306411518,0.0295158995108568,0.00505395051273618,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0003183","mitral valve morphogenesis",0.037037037037037,0.000658305037765921,0.0176308306411518,0.0295158995108568,0.00505395051273618,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0003203","endocardial cushion morphogenesis",0.037037037037037,0.000658305037765921,0.0176308306411518,0.0295158995108568,0.00505395051273618,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",0.037037037037037,0.000658305037765921,0.0176308306411518,0.0295158995108568,0.00505395051273618,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0021983","pituitary gland development",0.037037037037037,0.000658305037765921,0.0176308306411518,0.0295158995108568,0.00505395051273618,"evm.utg483.15",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0042795","snRNA transcription by RNA polymerase II",0.037037037037037,0.000658305037765921,0.0176308306411518,0.0295158995108568,0.00505395051273618,"evm.utg2606.44",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0043923","positive regulation by host of viral transcription",0.037037037037037,0.000658305037765921,0.0176308306411518,0.0295158995108568,0.00505395051273618,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0043388","positive regulation of DNA binding",0.037037037037037,0.000692952671332548,0.0185504287263951,0.0309173812106585,0.00529392351957943,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",0.037037037037037,0.000727600304899175,0.0194691978278583,0.031881874172257,0.00545907178809173,"evm.utg1890.18",1,"CHG","Biological Processes","gene","Primed Experiment"
"GO:0043029","T cell homeostasis",0.037037037037037,0.000727600304899175,0.0194691978278583,0.031881874172257,0.00545907178809173,"evm.utg2606.44",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0045721","negative regulation of gluconeogenesis",0.037037037037037,0.000727600304899175,0.0194691978278583,0.031881874172257,0.00545907178809173,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0070585","protein localization to mitochondrion",0.037037037037037,0.000727600304899175,0.0194691978278583,0.031881874172257,0.00545907178809173,"evm.utg1781.11",1,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0035729","cellular response to hepatocyte growth factor stimulus",0.037037037037037,0.000762247938465803,0.0203871386641207,0.0324629421818485,0.00555856694201476,"evm.utg320.52",1,"CHH","Biological Processes","gene","Primed Experiment"
