"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.utg3790.47",2964.31968886125,1.04540832104963,0.272935504989633,3.83023938600195,0.000128018655957246,0.138753257330847
"evm.TU.utg178.33",86.344148675713,2.21124773064218,0.57900398601576,3.81905441767026,0.000133964210259404,0.139792273861929
"evm.TU.utg125.141",702.448516202511,0.643162711272417,0.169105088341847,3.80333151165894,0.000142763103622532,0.139792273861929
"evm.TU.utg78.23",69.9828105842182,2.37331921192837,0.624602216386732,3.79972909103302,0.000144854351377001,0.139792273861929
"evm.TU.utg14287.24",298.626224707078,0.598145335273729,0.158181636185549,3.78138290700254,0.000155959575109762,0.139792273861929
"evm.TU.utg729.116",292.676246020203,1.38997428966464,0.367686100919743,3.78032861777398,0.000156621499606348,0.139792273861929
"evm.TU.utg344.40",170.965036459454,1.63767163461442,0.433393649106736,3.77871627327677,0.000157638909152667,0.139792273861929
"utg415.equina_smart_1412435.path1",868.333317240784,5.45765230586109,1.44724806258747,3.77105518186259,0.000162558717895133,0.139915244720093
"evm.TU.utg5059.41",87.8339842738773,1.62959407654308,0.433906144616294,3.75563724266718,0.000172900980361075,0.1445649796939
"evm.TU.utg2024.15",672.215934658486,0.715520405440229,0.191404235743145,3.73826839652818,0.000185292077705415,0.150621871165869
"evm.TU.utg1056.125",78.7080549563903,1.60221644400173,0.429523323963061,3.73021988472859,0.000191312734880028,0.151312861446734
"evm.TU.utg178.48.49",194.487975450613,1.69626130732908,0.459073530219151,3.6949664828624,0.000219915795273982,0.163836956156303
"evm.TU.utg3197.16.17.18",756.898634645949,0.939466855012998,0.25438156162112,3.69314052884169,0.000221501537584816,0.163836956156303
"evm.TU.utg12382.7",1373.50511196634,0.790196496984065,0.214124926585592,3.69035268142031,0.000223943351771874,0.163836956156303
"utg597.equina_smart_48915.path1",127.742430125478,1.41724531755169,0.386814194596963,3.66389170135904,0.000248411851788233,0.173893715305427
"evm.TU.utg1354.14",97.4400871241526,0.909426770870265,0.248586520541721,3.65839132744784,0.000253803316219232,0.173893715305427
"utg4271.equina_smart_1877718.path2",78.526039916536,1.86920239161306,0.511176592049443,3.65666664062008,0.00025551632579734,0.173893715305427
"evm.TU.utg3013.39",496.732194676119,0.796594675836276,0.218273085310449,3.64953230355122,0.000262718201922691,0.174731487751491
"evm.TU.utg324.75",90.7546339559892,1.72057124342529,0.474944011337504,3.62268225802015,0.000291563887438362,0.189607235599916
"evm.TU.utg4271.92",99.6059026353599,1.38318352721879,0.382562867826767,3.61557182764828,0.000299685363415703,0.190652010326024
"evm.TU.utg3260.15",9.49754283392234,2.90699571899915,0.807707936665275,3.59906791432687,0.000319359786134233,NA
"evm.TU.utg178.56",42.8350825508976,1.94413424907342,0.540675179172666,3.59575272541328,0.000323454936760027,0.191062406417528
"evm.TU.utg109.21",180.60378456157,1.87645143525148,0.52284361573611,3.58893439410106,0.000332032377847538,0.191062406417528
"evm.TU.utg1205.151",205.229251389456,1.50775123074245,0.420560395950607,3.58510036907882,0.000336948595758671,0.191062406417528
"evm.TU.utg10321.20",33.0434480152403,1.58042095596685,0.441079321108306,3.5830765133031,0.000339571088943855,0.191062406417528
"evm.TU.utg2024.17",619.46447527666,0.680915369683413,0.190375961842384,3.5766877451007,0.000347975422492372,0.191062406417528
"evm.TU.utg1201.17",1483.18750574641,0.545089512048481,0.152531388997783,3.57362189926956,0.000352077223039147,0.191062406417528
"evm.TU.utg950.17",1088.20712054992,1.18639556846003,0.332597143840261,3.56706481228784,0.000361002216356183,0.191062406417528
"evm.TU.utg5059.39",28.0611322223964,1.76738691583862,0.495716727734207,3.56531627229303,0.000363417674745077,0.191062406417528
"evm.TU.utg418.25",20.8322097549297,3.01406366200102,0.845540194805912,3.56466041533706,0.000364327575834507,0.191062406417528
"evm.TU.utg203.92",696.963150778628,1.70297262120344,0.477862188589189,3.56373168220568,0.000365619695167494,0.191062406417528
"evm.TU.utg729.118",95.6927569544982,1.34761223005212,0.379018197157714,3.55553437844927,0.00037721161439952,0.193661766382238
"evm.TU.utg7066.38",46.7328402577631,1.02391009942656,0.288556529003856,3.54838652572259,0.000387598968584589,0.195563727873438
"evm.TU.utg1525.20",237.833361195312,1.88141623698586,0.531724843664355,3.5383267481357,0.000402671433714488,0.197053822297681
"evm.TU.utg1897.81",1312.40472040591,1.38189092851262,0.390646710457529,3.53744417019189,0.000404019591917061,0.197053822297681
"evm.TU.utg3443.39",102.405367655673,1.32256994289236,0.37465618697892,3.53008968984882,0.000415418814464393,0.197929909757766
"evm.TU.utg5059.38",15.0239588038035,2.67925636633026,0.760364991141668,3.52364508827192,0.00042565398362871,0.197929909757766
"evm.TU.utg1270.4",31.5251597584035,1.60478154626774,0.45597455945319,3.51945412961683,0.000432435806662436,0.197929909757766
"evm.TU.utg29893.6",79.8574716805395,-1.14571601558752,0.325696821574053,-3.51773778463792,0.00043524220964504,0.197929909757766
"evm.TU.utg1091.56",42.9678973966263,1.82260902253065,0.518512486467386,3.5150725779972,0.000439633820880767,0.197929909757766
"evm.TU.utg25826.26",66.5437959226875,2.10848740011846,0.601074304926955,3.50786480612358,0.000451718544398945,0.200289264898344
"evm.TU.utg684.1",108.213220331657,2.0207143431155,0.579215527030933,3.48870886364824,0.000485359469395612,0.208879980886217
"evm.TU.utg178.39",195.420035296614,1.67435136631542,0.479935114567855,3.48870360907649,0.000485369009713736,0.208879980886217
"evm.TU.utg12986.22",22.6925991402011,2.8943646146762,0.831701548408926,3.48005197322672,0.000501316521160125,0.21261632862652
"evm.TU.utg1575.21",366.089444304758,1.14642219107253,0.330919294120968,3.46435584578956,0.000531502919756994,0.222198592053838
"evm.TU.utg496.15",95.2417319498387,-0.827079568022599,0.240229485948957,-3.44287282119204,0.000575569916756031,0.235860447898979
"evm.TU.utg3174.50",131.529267294742,1.77418909244699,0.515654030075516,3.44065786160377,0.000580301812764027,0.235860447898979
"evm.TU.utg116.95",167.133778375784,0.735653492223996,0.216260551684549,3.4016998777339,0.000669681372262048,0.267798472407793
"evm.TU.utg729.117",34.8922190582942,2.06542462875499,0.607718406755591,3.39865405719996,0.000677183124595976,0.267798472407793
"evm.TU.utg1684.11",166.128181609951,0.758070479308045,0.223329571436917,3.39440260611512,0.000687784988906326,0.268242341262838
"utg77.equina_smart_1711328.path7",77.8276072479067,1.32408004853032,0.390765656541061,3.38842481770448,0.000702952970746607,0.268242341262838
"evm.TU.utg344.67",5.86334178784938,3.86262074622714,1.14225411641817,3.38157743597316,0.000720709164401518,NA
"evm.TU.utg178.32",190.934332694969,1.63542335124213,0.483629082779605,3.38156535550491,0.000720740855674038,0.268242341262838
"evm.TU.utg6117.14",35.4304599561439,1.56830588918889,0.464006736016063,3.3799205215301,0.000725067936522962,0.268242341262838
"evm.TU.utg597.174",22.6098126729217,1.5179406344889,0.44929567056471,3.37848934217646,0.000728852576095034,0.268242341262838
"evm.TU.utg804.19",78.3310095169379,1.69679029178682,0.502482441421874,3.37681509225559,0.000733303283933401,0.268242341262838
"evm.TU.utg967.5",235.648813696227,10.1443436164164,3.00849017441768,3.37190518442691,0.000746501429823459,0.26969898570807
"evm.TU.utg234.134",311.762459646247,1.13048306278213,0.335896658695117,3.36556805052425,0.000763862227263701,0.272605661202987
"evm.TU.utg1205.129",26.0168907477704,2.4830844164166,0.740222434308752,3.35451115952113,0.000795053462132598,0.280318608624679
"utg1345.equina_smart_814569.path1",582.985165922753,3.00670950964891,0.897874939582161,3.3486952103242,0.000811930608138772,0.281909058612157
"evm.TU.utg1354.11",36.1063467395311,0.982916251268274,0.293727906742042,3.34634955925891,0.000818830986264126,0.281909058612157
"evm.TU.utg3447.19",489.01759560079,-0.656431557581507,0.197154514929511,-3.32952840474488,0.00086993190406979,0.295018580283803
"evm.TU.utg324.188",123.772590345589,1.7067661035463,0.512965743281886,3.32725162625216,0.000877071367027434,0.295018580283803
"evm.TU.utg324.220",34.8449551879461,2.10928405562425,0.634632921764938,3.32362848394037,0.00088854481322572,0.295481538798153
"evm.TU.utg8.40",5.94988690372628,3.47045502962829,1.04847684726756,3.30999681936007,0.000932970313779782,NA
"evm.TU.utg1432.36",4.70118686625923,3.82543162939297,1.15682907241583,3.3068252869927,0.000943597241320613,NA
"evm.TU.utg715.42",48.8057985770888,1.14938662532117,0.349730355810383,3.28649374075022,0.00101443028338614,0.333553795651821
"evm.TU.utg178.60",27.248606543687,2.12331635218435,0.651908987799023,3.25707482474371,0.00112566755684345,0.366017059816298
"evm.TU.utg129201.4",46.8887892108053,-1.09023307211763,0.335364262464419,-3.25089222121065,0.00115043461029653,0.369099780681804
"evm.TU.utg9668.12",12.2942981200949,-4.51182288987479,1.38891747203836,-3.24844562812886,0.00116037383210518,0.369099780681804
"evm.TU.utg203.95",107.00210354014,1.44768091431574,0.447636630288261,3.23405373099937,0.00122046492147593,0.384039628624426
"evm.TU.utg4922.1",45.8853301758574,1.80617455322904,0.559639046364389,3.22739195015534,0.0012492421150633,0.387160722371589
"evm.TU.utg1205.24",26.92798444377,2.14959010023903,0.666760252609799,3.22393257820215,0.00126443165685229,0.387160722371589
"evm.TU.utg12875.26",32.4275221466366,-0.998845693911927,0.309944730883573,-3.22265744303661,0.00127007344681768,0.387160722371589
"evm.TU.utg73.53",46.8768006286652,1.56483477044128,0.486745695586536,3.21489185139199,0.00130493675653985,0.393687311787444
"evm.TU.utg3260.13",11.4627806980173,2.33391498640272,0.727132935965572,3.20975006214439,0.00132850434384742,NA
"evm.TU.utg1302.20",45.1255382281075,1.4557098758481,0.453584861643241,3.20934404771442,0.0013303819567983,0.39726834269128
"evm.TU.utg1270.8",30.3046898660419,1.91973359353967,0.60240625669737,3.18677565545951,0.00143868320618908,0.425268942888052
"evm.TU.utg3019.28",27.7779413225324,2.9229473823173,0.918186620012831,3.18339139191166,0.00145560709365119,0.425968859886084
"evm.TU.utg1931.85",678.204328762488,0.652710683013222,0.205483604030881,3.17646113952299,0.00149083761763353,0.431959129132945
"evm.TU.utg432.138",16.7618157593532,1.56798200600038,0.495081414559438,3.16711950779994,0.00153957034776003,0.440313577566898
"evm.TU.utg344.56",12050.7197623433,-0.768104776024492,0.242671802855153,-3.16519994077335,0.0015497641637982,0.440313577566898
"utg496.equina_smart_1830353.path1",1775.34044715774,-0.462943614926779,0.146810950448642,-3.15333163849197,0.001614183100786,0.450683840438265
"evm.TU.utg411.82",74.9166888331138,1.46096873557844,0.463386102282235,3.15281085984881,0.00161706544717119,0.450683840438265
"evm.TU.utg8792.33",484.545197783788,1.30203216830043,0.414934153951469,3.13792479096024,0.00170148528847217,0.469738353602353
"evm.TU.utg1277.22",53.6056283480179,0.906751066256209,0.289869576101602,3.1281346543881,0.00175919566067043,0.481131792652892
"evm.TU.utg967.52",38.4795974024249,2.24075859983457,0.718042944600808,3.12064705416791,0.00180454173627393,0.488963975651114
"evm.TU.utg4163.2",12.4722718546976,2.50765329007055,0.804545947911253,3.11685528537043,0.00182791276895866,0.490752653860608
"evm.TU.utg10470.47",36.716859942745,1.53902901671466,0.494696312598023,3.1110581937271,0.00186418197878091,0.493222307081189
"evm.TU.utg5290.15",29.2746015760888,1.47014647517531,0.472714625666361,3.11000843924159,0.00187081998653677,0.493222307081189
"evm.TU.utg3443.66",238.411960502765,1.23160800231677,0.396835583723496,3.10357249408087,0.00191199386615462,0.499576683028113
"evm.TU.utg300.67",13.7339459627816,2.76016322383463,0.890981427491632,3.09789086356747,0.00194903189883182,0.504747517587738
"evm.TU.utg14.72",40.8838358205388,1.65991209669923,0.536713983281523,3.09273122818668,0.00198323663516182,0.509100323608558
"evm.TU.utg910.28",23.0796268032732,2.26247292487797,0.732361596867656,3.08928394737609,0.00200639578531944,0.510566663144245
"evm.TU.utg498.86",12.2758985376478,1.73125737405408,0.563336175442051,3.07322243719847,0.00211760578972424,0.534220826124916
"evm.TU.utg1302.21",21.6069436351352,1.58328842647073,0.517289463552802,3.06073975602852,0.00220790910343568,0.552241470110613
"evm.TU.utg1138.10",43.3102083860179,1.20957018855019,0.396273208308492,3.05236428602704,0.00227046374108003,0.561475932989904
"evm.TU.utg707.13",376.520313364801,0.841517118584839,0.275948789515119,3.04954089511863,0.00229191427300286,0.561475932989904
"evm.TU.utg1381.2",55.2226451288579,-0.863325349242693,0.283471737300443,-3.04554294359047,0.00232260607805505,0.561475932989904
"evm.TU.utg477.28",48.2959735337866,1.50888322621248,0.495692242966056,3.04399200839582,0.00233461342087359,0.561475932989904
"evm.TU.utg1398.35",13.6266207366528,2.18042890936261,0.716820689029566,3.04180521395732,0.00235164018281133,0.561475932989904
"evm.TU.utg15226.11",213.876042215826,0.726561027043927,0.238941908526184,3.04074338204387,0.00235994873420442,0.561475932989904
"evm.TU.utg564.49",179.16644147885,1.70766362501022,0.562740735466834,3.03454773643424,0.00240896629108636,0.565398158425012
"evm.TU.utg24783.15",44.9725610716786,-9.13105648059774,3.00979157112445,-3.03378365738011,0.00241507551268202,0.565398158425012
"evm.TU.utg1432.25",26.2250967423626,1.546984709408,0.510724111357587,3.0290026944212,0.00245362494655799,0.569864130445024
"evm.TU.utg1542.41",7.36026284569192,2.60276641003196,0.860052090595922,3.02628926607053,0.0024757532889986,NA
"evm.TU.utg415.82",6.25043068689676,3.40388637669359,1.12563135498673,3.02397970846656,0.00249473170621914,NA
"evm.TU.utg777.84",289.076005082538,1.0229061925031,0.339609927040617,3.01200321620976,0.00259529847784964,0.598022162644031
"evm.TU.utg924.69",7.92478544131393,3.17238529351848,1.05711020599565,3.00099769685842,0.00269096600342753,NA
"evm.TU.utg1923.2",326.012329028461,0.550148833311307,0.183926817335136,2.99112897880939,0.00277948069045071,0.635458772854294
"evm.TU.utg616.80",169.740635833047,0.725538263974656,0.242835444386793,2.98777744660291,0.00281014103165066,0.63595172005507
"evm.TU.utg715.44",55.2213504021451,1.44374653198878,0.483480206423165,2.9861543715921,0.00282509990456394,0.63595172005507
"utg13180.equina_smart_1470215.path1",160.139151309898,0.715569963828291,0.240187404443288,2.97921519026719,0.00288987746933936,0.645567742463717
