"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","model","significant","direction"
"evm.TU.utg7.34",52.9235794196893,-0.000118629501080573,0.0192948831358103,0.916143115123024,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.31",174.542880104969,0.000188704202168244,0.0132833441085011,0.801750573226176,0.992251839807026,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.32",281.827024848855,-0.000950096304965692,0.0206773698988988,0.381315472158618,0.962023726286981,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.33",69.1870738418876,-2.77039201561078e-05,0.02236317631323,0.983327095648647,0.998542770403728,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.35",332.382440210423,0.000130464446752514,0.0180538362081181,0.900830356283093,0.995761697832984,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.36",399.169296785459,0.000230784383830807,0.0168546758649485,0.810641557199355,0.992251839807026,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.37",485.193163716128,0.00224317443074911,0.0371144109805491,0.256197409885758,0.919698030228969,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.38",8523.02397703331,0.00027907989244957,0.0137301336842934,0.716628254996766,0.989828726300393,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.39",159.119433713774,0.000474849130061035,0.0147835767549442,0.555589726182636,0.981613689890193,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.40",1469.60821794916,-0.00150115984799944,0.0209502485696344,0.164393144331252,0.863927010792529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.41",1.71862063332909,-0.00936674728392408,0.122548230228908,0.0580605003232545,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.42",17.9345260796448,-0.00159979140598736,0.0390266429978697,0.467314827883272,0.97365710554381,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.43",14.6801831272816,-0.00285115097323671,0.046184355677703,0.255348779451991,0.919123135167359,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.44",449.909368326076,-0.00391960583558889,0.0384843869531932,0.0627956488848214,0.71338038168719,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.45",124.348448552746,-0.0185721348019091,0.1400417965785,0.0325270875982906,0.60764459904848,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.46",736.221016701583,-0.000197117684116548,0.0155459765860347,0.823766325465931,0.992539415052642,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.47",1433.27280276466,-0.00276119805813058,0.0306928279018992,0.0877692462819451,0.775328574274135,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.48",39.8830363430126,-2.88238631049342e-05,0.018752172890828,0.978995687123979,0.998333757016384,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.49",139.828896442986,0.000774126364802667,0.0181179910081642,0.418538448668015,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.50",391.290215001449,0.00260776292777056,0.0284003166052973,0.0830359003246397,0.76785389315884,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.51",99.6151187024272,-0.000298165193235401,0.0136669604654065,0.696084762815131,0.989524958827978,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.52",2510.42295124152,-8.09150607683333e-05,0.00940191618391868,0.886713716133719,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.53",29.4913996892194,-0.000437648693244121,0.0279137381587365,0.791368641681604,0.991695690094495,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.54",165.335335034376,0.00127644619316813,0.0212573156774667,0.240060417852243,0.910924123330566,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.55",1861.10911280628,-0.000202721846431402,0.0149408919978686,0.811009988610355,0.992251839807026,"No-clone design: ~ Group",FALSE,"Not significant"
"utg7.equina_smart_261687.path1",119.622822662006,-0.000698507823716042,0.0186313004532032,0.485216865793763,0.97573201707703,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.56",247.639237613876,-0.000226690200138312,0.0147679281630736,0.786041169088222,0.991588260464111,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.57",553.563211585213,-0.000194485820750342,0.0128980096691474,0.789771152870545,0.991588260464111,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.58",7.00462999677312,-0.00117332498988432,0.0490653971734115,0.663609625677568,0.988126816798309,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.59",662.583940574847,-0.00833570661761865,0.0563553865031757,0.0221186935477097,0.543353059058855,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.60",255.461277861044,0.000686716448336521,0.0195993772884337,0.519135493443374,0.978202099628115,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.61",13.7778361963718,0.00487748228016107,0.0689956435425616,0.186898917912906,0.880962851815609,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.62",0.38439453084385,0.00140412129410912,0.08438658663255,0.511535910485124,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.63",3312.14556492169,-9.99675175074704e-05,0.00929247184985052,0.859541943407417,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.64",800.179156859919,-0.000121210617732023,0.00820816963304723,0.826278264068502,0.99259120748997,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.65",0.298127190460971,-0.000216011798104946,0.077672382234898,0.920789914606273,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.66",0.552230686680189,0.0016406277077897,0.0763110093427235,0.520762762965057,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.67",117.709407523084,-0.00361030233364968,0.0450195392270515,0.133447090987805,0.838047731403413,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.69",129.881942455055,-0.000691111165849468,0.0143578498448168,0.368781485064284,0.959395603745829,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.72",66.2620742070854,-0.000817293897688457,0.0215188468903906,0.483137481670063,0.97573201707703,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.73",6.72383129709161,-0.00250151516400699,0.0498546458300224,0.361521452196714,0.958944170142192,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.74",409.57980930835,-3.54260344326234,2.63675522132079,2.68841086070302e-06,0.0132066116513764,"No-clone design: ~ Group",TRUE,"Negative LFC"
"evm.TU.utg7.75",0.775427366468938,-0.00414335095394754,0.0977171882370194,0.166026941185004,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.76",1.01997408107812,-0.00382641377631925,0.0994729493103931,0.170486697139557,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.77",0.805778627516105,-0.00205592273142685,0.077255452399074,0.441296657210649,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.78",77.9697263491845,0.000753436241857286,0.0204428257093293,0.496167999646568,0.975845382975252,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.79",155.75088967887,6.7576002357012e-05,0.012446591711415,0.924271427149285,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.80",513.761894365369,-3.62973470038157e-05,0.00807951700260949,0.94733955628612,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.81",25.4324500059984,0.000134030707672695,0.0191500861175168,0.904456165811288,0.99609717339242,"No-clone design: ~ Group",FALSE,"Not significant"
"utg7.equina_smart_836454.path2",4.49638324270254,-0.00533191248921462,0.0751100188021792,0.175940433711,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.82",11.7908291080527,-0.000714829651393238,0.0295709561551713,0.678985432638015,0.989185876406507,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.83",0.313529771112925,-0.000790135787721781,0.078810969070098,0.719609227201848,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"utg7.equina_smart_1359323.path9",157.948954491451,0.000280627204459552,0.0112073523109699,0.660481066474854,0.987396229391526,"No-clone design: ~ Group",FALSE,"Not significant"
"utg7.equina_smart_1411062.path3",541.028850824137,0.000495198810720836,0.010919975366968,0.435990415989158,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"utg7.equina_smart_1391965.path7",2.98691538551427,-0.00241146665416285,0.0627543656711115,0.436365076022376,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.84",0.530540930550834,-0.00064911865920568,0.0733100076120841,0.788999884291815,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"utg7.equina_smart_1634317.path1",20.4690322575769,-0.000191922012340463,0.0249825797007489,0.897331793175287,0.995587076150026,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.85",97.5001983730225,-0.000478166952269615,0.0147579182382496,0.551920661623981,0.981571694546027,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.86",167.417727626551,0.0634101189330041,0.244568612103345,NA,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"utg7.equina_smart_1666003.path1",121.759815527108,-0.000415937912146085,0.0135506202192213,0.57661098036491,0.983345486491426,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg7.87",0.273339169789852,-0.000162201208242587,0.0786057027964789,0.939118248671034,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.1",350.529989343557,-0.00016950054517486,0.0114270235518893,0.795266141551773,0.992212422648898,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.2",36.2141631646986,-0.0041981467419308,0.0849863432737369,0.214139662769447,0.895233723842441,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.3",82.5081551906929,-0.000148959916719077,0.0108303227827269,0.811703797887897,0.992251839807026,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.4",2158.29161476929,-4.35802268565973e-05,0.0118025154569916,0.948638127355023,0.996458969299071,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.5",122.714722637203,0.0011991260851317,0.0249526593358418,0.363135723329445,0.958979633185156,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.6",13.5058453141214,-0.00238873249506673,0.0484708421628525,0.371726641146926,0.959395603745829,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.7",70.793046259144,-7.98590847008684e-05,0.0119094900890274,0.906706510401465,0.99609717339242,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.8",373.80635857963,0.00605579544858404,0.0520596850344825,0.0458364083842663,0.663616762127976,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.9",13142.7602404139,0.000239362773789816,0.00952413008953919,0.67823278338838,0.989185876406507,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.10",37.4955521910162,-0.00113080293740737,0.0278304356128279,0.46064114650457,0.973289742104694,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg8.Ala(GGC).1",0.126898032127541,-0.000500908064475568,0.0805696257162522,0.808109420701452,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.11",210.597651275319,0.00110685451679865,0.0215460830575783,0.321120338721938,0.948993892297677,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.12",255.592613152419,0.000282803202923193,0.0156092061886991,0.747927523391641,0.991251360824174,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.13",85.2096020189568,-0.0017371563339787,0.0306783736681416,0.281153155223592,0.93115881765805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.14",240.403112195704,-0.00130100791849662,0.0296790990018771,0.42357047062676,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.16",0.446227960473295,6.31001540108312e-05,0.0727765059412868,0.979006370894336,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.25",146.524595725597,-6.67272108802319e-05,0.0158495020450568,0.941657182993431,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.26",10.9095748622683,0.00150757117576281,0.0477834862424,0.570659994753898,0.982655543475316,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.27",487.880277752968,-0.000755827073363142,0.0150896200171194,0.345138914189552,0.954952957425157,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.28",40.1881723149709,-0.000772879393213953,0.0212255727126981,0.503448013127261,0.976179764584874,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.29",98.4044354575654,-0.000416283047442982,0.0184365897851573,0.688812191347213,0.989265191346956,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.30",3957.72928074193,-0.000994411267599471,0.0178837378550657,0.282870785089538,0.931669053912689,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.32",26.8750239719234,-0.00115048078853893,0.0272483403310261,0.439281185757291,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.33",73.1015344119798,-3.05294795744379e-05,0.0130524906703419,0.967343816458496,0.997490914478893,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.34",1594.71399179765,0.00010774666202225,0.0256453236807145,0.943957735589381,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.35",241.966539493563,0.000520562403034957,0.0207073648392058,0.656590700337266,0.987396229391526,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.36",163.124461010994,-0.0557062978202617,0.241218787153112,0.00751203181484348,0.406324307559397,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.37",6.3684252404502,-0.00343094564142445,0.0690242073035907,0.308893731136186,0.943152519358628,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.38",395.551242880401,-0.000759812913709497,0.0147234235822135,0.333100036050093,0.950110250426126,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.39",0.229496928754776,7.67042020878646e-05,0.0799628951751488,0.970202652298663,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.40",3.77305149387526,-0.00311925757936097,0.0673402477119991,0.342059565815454,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.41",453.190794688392,0.000228920833515649,0.00840068749972063,0.684044596807392,0.989265191346956,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.42",376.797879148351,0.000137499912276527,0.0109161124321697,0.827114895514633,0.99259120748997,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.43",56.0982419429357,0.000834406402769684,0.0228956073260572,0.506163634535268,0.976179764584874,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.44",382.258805332115,-2.140264409263e-05,0.0121424895737443,0.975435036794363,0.998333757016384,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.45",69.4585952462046,-0.000433011776276064,0.0150948362452055,0.601423711155088,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.46",789.613497938129,9.45239137233666e-05,0.0134235677327507,0.901693977287163,0.995761697832984,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.47",53.9984188579157,-1.15901909881734e-05,0.0165539769806318,0.990331099837916,0.999458890878105,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.48",0.681992594102885,-0.00362472676607966,0.0935501785129524,0.203131476946648,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.49",42.3764707670466,-0.000328592396248955,0.0160146177742085,0.714760591520838,0.989828726300393,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg8.Pseudo(CAT).1",0.341179773004117,-0.000541499238230611,0.077470704899357,0.807079698697595,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.50",0.887417772355787,-0.000903873428403574,0.0717319216967396,0.721748527116762,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.51",23.4225438014772,-0.0015111940169547,0.0292317161918246,0.330052296066452,0.94975479515409,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.52",1.86333381668996,0.00316753694938985,0.0798159208306126,0.29946269002068,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.53",5.0872660222196,0.00339292738596545,0.0649105338024435,0.30852186897689,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.54",4259.69876845399,0.00106594840533338,0.020263153730674,0.307993564867401,0.94306368509161,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.55",244.718027792094,-3.51866498930271e-05,0.0107221226069222,0.954895465928473,0.997116095297511,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.56",1353.30230751191,-0.000352198038221646,0.0132103010414453,0.630814773816734,0.984891443603358,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.57",320.108469567555,0.00104218856618936,0.0228536164621701,0.38855672492287,0.964289314777373,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg8.58",0.254643399105251,0.000516323552790606,0.0805626382809599,0.802586370738357,NA,"No-clone design: ~ Group",FALSE,"Not significant"
