"","x"
"evm.TU.utg1205.162",0.000845044290957206
"evm.TU.utg1205.2",0.0510829630606631
"evm.TU.utg1205.3",0
"evm.TU.utg1205.4",0.0604569649884307
"evm.TU.utg1205.5",2.19773074220924
"tRNAscan-SE.tRNA.utg1205.Pseudo(???).1",0.00317777155250968
"utg1205.equina_smart_1027424.path1",83.0898853904894
"tRNAscan-SE.tRNA.utg1205.Pseudo(AGA).2",0.256121562310603
"evm.TU.utg1205.6",355.071098316023
"evm.TU.utg1205.7",469.990097852308
"evm.TU.utg1205.8",16.5377601912694
"evm.TU.utg1205.9",0.359454175990701
"evm.TU.utg1205.10",0.387042523528214
"evm.TU.utg1205.11",14.2175742493231
"utg1205.equina_smart_1139456.path5",3.91143048347872
"evm.TU.utg1205.12",0.444473804114127
"tRNAscan-SE.tRNA.utg1205.Ser(AGA).1",0.0938209911770257
"evm.TU.utg1205.13",0
"evm.TU.utg1205.14",0.000269513536454806
"evm.TU.utg1205.15",0.0497263873193719
"evm.TU.utg1205.16",0.00220141833844666
"evm.TU.utg1205.17",0.100038526609136
"evm.TU.utg1205.18",0.0109654646780967
"evm.TU.utg1205.19",0.00188918020697699
"evm.TU.utg1205.20",0.0501229004096551
"evm.TU.utg1205.21",7.36055577850951e-05
"evm.TU.utg1205.22",0.264191016150531
"evm.TU.utg1205.24",0.207014383167303
"utg1205.equina_smart_25466.path1",1463.66501643166
"tRNAscan-SE.tRNA.utg1205.Ala(GGC).1",0.00357176451923616
"tRNAscan-SE.tRNA.utg1205.Ala(GGC).2",0.0949155998290596
"utg1205.equina_smart_202761.path1",19.127554514219
"evm.TU.utg1205.25",2.61703149698832
"evm.TU.utg1205.26",0.0361847964876648
"evm.TU.utg1205.27",7.6812199537992
"evm.TU.utg1205.28",8.20331361924959
"tRNAscan-SE.tRNA.utg1205.Pseudo(GTT).3",0.345368910654063
"evm.TU.utg1205.29",0.538801700219981
"evm.TU.utg1205.30",1.17426239311485
"evm.TU.utg1205.31",0.206201819150104
"evm.TU.utg1205.32",0.0369553393934471
"evm.TU.utg1205.33",0.200175223445641
"evm.TU.utg1205.34",0.00581980162529258
"evm.TU.utg1205.35",2.82863706053287
"evm.TU.utg1205.36",0.00274737914162647
"utg1205.equina_smart_88669.path1",0.736239261358442
"evm.TU.utg1205.37",1.76371378731842
"evm.TU.utg1205.38",0.0745873317953759
"evm.TU.utg1205.41",0.365785859323981
"evm.TU.utg1205.42",0.803692294483211
"evm.TU.utg1205.43",0.0239737628778574
"evm.TU.utg1205.44",0.135158444082197
"evm.TU.utg1205.45",0.0819053376167142
"evm.TU.utg1205.46",0.00984017596071628
"tRNAscan-SE.tRNA.utg1205.Cys(ACA).1",0.00499023330086988
"evm.TU.utg1205.47",0.136305650433414
"evm.TU.utg1205.48",0.263203266835467
"evm.TU.utg1205.49",2.11883792240674
"evm.TU.utg1205.50",0.112570998206205
"evm.TU.utg1205.51",5.69887079201887
"evm.TU.utg1205.52",0.16914262636638
"evm.TU.utg1205.53",5.65548849519884
"evm.TU.utg1205.54",0.0944742874018512
"evm.TU.utg1205.55",0.0805292114241924
"evm.TU.utg1205.56",0.576588614459441
"evm.TU.utg1205.57",0.137891860746651
"evm.TU.utg1205.58",0.000941194577685076
"evm.TU.utg1205.59",1.8190576831278
"evm.TU.utg1205.60",535.037103760063
"evm.TU.utg1205.61",4.29198050807146
"evm.TU.utg1205.62",7.1928461571796
"evm.TU.utg1205.63",10.1021419602695
"evm.TU.utg1205.64",9.75470844400681
"evm.TU.utg1205.65",13.3780866412441
"tRNAscan-SE.tRNA.utg1205.Ser(AGA).2",1.77988263696201
"utg1205.equina_smart_1430749.path1",0.263084093798819
"evm.TU.utg1205.66",0.201153247580572
"evm.TU.utg1205.67",0.796185020936989
"tRNAscan-SE.tRNA.utg1205.Undet(???).1",0.0562691526395053
"evm.TU.utg1205.68",4.26219589010503
"evm.TU.utg1205.70",0.148946182127562
"evm.TU.utg1205.69",0.612611486625808
"evm.TU.utg1205.71",0.0849335510976414
"evm.TU.utg1205.72",1.3728248516965
"evm.TU.utg1205.73",3.3504980250111
"evm.TU.utg1205.74",0.0279218143363759
"evm.TU.utg1205.75",11.9693088132217
"evm.TU.utg1205.76",15.1047720608776
"evm.TU.utg1205.77",255.8165315136
"evm.TU.utg1205.78",1.2328648140958
"evm.TU.utg1205.79",0.201219076733736
"evm.TU.utg1205.80",0.0012570358380445
"evm.TU.utg1205.81",184.292498332745
"evm.TU.utg1205.82",0.00512962878318931
"evm.TU.utg1205.83",80.9761053154608
"evm.TU.utg1205.84",2.1045830870321
"evm.TU.utg1205.85",3.20496300437956
"evm.TU.utg1205.86",2.82848120886197
"evm.TU.utg1205.87",614.264165029932
"evm.TU.utg1205.88",12.5597823176983
"evm.TU.utg1205.89",0.0409665658877426
"evm.TU.utg1205.90",0.0601337935613475
"evm.TU.utg1205.91",19.4575933576939
"utg1205.equina_smart_1130837.path1",60.2559830502898
"evm.TU.utg1205.92",0.96345955215218
"evm.TU.utg1205.93",0.27463551833929
"evm.TU.utg1205.94",0.00174939044495698
"evm.TU.utg1205.95",0.091116079106303
"evm.TU.utg1205.96",3.05019080251852
"evm.TU.utg1205.97",10.5564121242722
"evm.TU.utg1205.98",0.606682306381976
"evm.TU.utg1205.99",5.11109309747242
"evm.TU.utg1205.100",12.3345528947158
"evm.TU.utg1205.101",6.24349900671067
"evm.TU.utg1205.102",4.13437705353981
"tRNAscan-SE.tRNA.utg1205.Pseudo(CGC).4",0
"evm.TU.utg1205.103",16.3407765315858
"utg1205.evm.utg20678.5.path4",0.00204252487597768
"evm.TU.utg1205.104",0.108322005799908
"evm.TU.utg1205.105",2.92031477127186
"evm.TU.utg1205.107",660.690702598931
"evm.TU.utg1205.108",30.7548465745751
"evm.TU.utg1205.109",0.882017627236098
"evm.TU.utg1205.110",0.00717178074607449
"evm.TU.utg1205.111",32.8847336622827
"evm.TU.utg1205.112",60.3731601742494
"evm.TU.utg1205.113",77.2018146154365
"evm.TU.utg1205.114",124.346066080477
"tRNAscan-SE.tRNA.utg1205.Ser(AGA).3",0.0597600249605855
"evm.TU.utg1205.115",15.0041840264264
"evm.TU.utg1205.116",0.880572474158066
"evm.TU.utg1205.117",0.0618529970346765
"evm.TU.utg1205.118",18.7915240419977
"evm.TU.utg1205.119",1.36423120002869
"evm.TU.utg1205.120",0
"evm.TU.utg1205.121",0.000110036450856368
"tRNAscan-SE.tRNA.utg1205.Cys(ACA).2",0.0163882089368403
"evm.TU.utg1205.122",0.00065895164437489
"evm.TU.utg1205.123",0.000268740442967587
"evm.TU.utg1205.124",0.00124780486544072
"evm.TU.utg1205.125",0
"evm.TU.utg1205.126",0
"evm.TU.utg1205.127",0.267084342056235
"evm.TU.utg1205.128",0.348735522314704
"evm.TU.utg1205.129",0.179084699132016
"evm.TU.utg1205.130",3.5550372515833
"evm.TU.utg1205.131",0.000989943127445056
"evm.TU.utg1205.132",0.0063780924574131
"evm.TU.utg1205.133",1.2335707683463
"evm.TU.utg1205.134",0.0300293131244162
"evm.TU.utg1205.135",1.18160361452631
"evm.TU.utg1205.136",0.000200689110168985
"evm.TU.utg1205.138",0.513961831768346
"evm.TU.utg1205.139",0.000361352253276102
"evm.TU.utg1205.140",0.246748712826953
"evm.TU.utg1205.141",0.045517969689378
"evm.TU.utg1205.142",0.00100832342018808
"evm.TU.utg1205.143.145",8.13422566470732
"evm.TU.utg1205.144",0.0114317669357864
"evm.TU.utg1205.146",0.00158516563603167
"evm.TU.utg1205.147",0.683320920140139
"evm.TU.utg1205.148",1.12058747335831
"evm.TU.utg1205.149",0.488147513801526
"evm.TU.utg1205.150",0.00412625608610522
"evm.TU.utg1205.151",3.15475272114661
"evm.TU.utg1205.152",0.000318697604061238
"evm.TU.utg1205.153",0.00104127090896865
"evm.TU.utg1205.154",0.00228715569225921
"utg1221.equina_smart_1431091.path1",100.482076626552
"evm.TU.utg1221.1",0.807586548346401
"evm.TU.utg1221.2",0.0148502838182847
"evm.TU.utg1221.3",0
"evm.TU.utg1221.6",0.00239639080355575
"evm.TU.utg1221.7",0.106552940358722
"evm.TU.utg1221.8",7508.52414822954
"evm.TU.utg1221.9",5.332039757887
"evm.TU.utg1221.10",1.20488160299021
"evm.TU.utg1221.11",0.00448957029305741
"evm.TU.utg1221.14",0.00435255424440113
"evm.TU.utg1221.12",0.00376685125666526
"tRNAscan-SE.tRNA.utg1221.Pseudo(AGA).1",0
"tRNAscan-SE.tRNA.utg1221.Ser(AGA).1",0.013066623922318
"evm.TU.utg1221.13",0.00418817815179383
"evm.TU.utg1221.15",7.29424773352653
"evm.TU.utg1221.16",0.726836419214459
"tRNAscan-SE.tRNA.utg1221.Pseudo(GTT).2",0.372486699533499
"tRNAscan-SE.tRNA.utg1221.Pseudo(GTT).3",0.29984258260235
"tRNAscan-SE.tRNA.utg1221.Cys(ACA).1",0
"evm.TU.utg1221.17",15.669234579859
"evm.TU.utg1221.18",2.53071163281335
"evm.TU.utg1221.19",0.492120943948385
"evm.TU.utg1221.20",0.335469489491982
"evm.TU.utg1221.21",0.00112553555710864
"evm.TU.utg1221.22",0.027784887814305
"evm.TU.utg1221.23",0.455396732360258
"evm.TU.utg1221.24",0.622139012386377
"evm.TU.utg1221.25",1.14694846432914
"evm.TU.utg1221.26",3.59729501054146
"tRNAscan-SE.tRNA.utg1221.Cys(ACA).2",0
"evm.TU.utg1221.27",0.00533744216768546
"evm.TU.utg1226.1",0.566881564534419
"evm.TU.utg1226.2",0.000242248674532458
"evm.TU.utg1226.3",0.0269979462775289
"evm.TU.utg1226.4",1.97615570626121
"evm.TU.utg1226.5",0.442781846767132
"evm.TU.utg1226.6",0.297691165421029
"tRNAscan-SE.tRNA.utg1226.Tyr(GTA).1",0
"evm.TU.utg1226.7",16.2096386718484
"evm.TU.utg1226.8",0.13230719628617
"evm.TU.utg1226.9",0.315076164107673
"evm.TU.utg1226.10",4.75269550846935
"evm.TU.utg1226.11",0.00897120388347046
"evm.TU.utg1226.12",2.23541724073622
"evm.TU.utg1226.13",8282.16050289225
"evm.TU.utg1226.14",121.097174953527
"evm.TU.utg1226.15",41.7142324460984
"tRNAscan-SE.tRNA.utg1226.Tyr(GTA).2",10.451079875144
"evm.TU.utg1226.16",1.0582091500281
"evm.TU.utg1226.17",130.818577907893
"evm.TU.utg1226.18",3.35591969528544
"evm.TU.utg1226.19",0.937343691893853
"evm.TU.utg1226.20",0.0462009308646954
"evm.TU.utg1226.21",145.267964959506
"evm.TU.utg1226.22",0.764979839605551
"evm.TU.utg1226.23",0.200493388687938
"evm.TU.utg1226.24",39.0636629466038
"evm.TU.utg1226.25",0.733337611687621
"evm.TU.utg1226.26",18.4275864464518
"evm.TU.utg1226.27",3.45297516964578
"evm.TU.utg1226.28",0.425155787179132
"evm.TU.utg1226.29",0.607857231210206
"evm.TU.utg1226.30",0.136749667987873
"evm.TU.utg1226.31",0.211422240381485
"evm.TU.utg1230.1",0.416356574633617
"evm.TU.utg1230.2",4.07080035849999
"evm.TU.utg1230.3",1732.01221570908
"evm.TU.utg1230.4",6.54543427999307
"evm.TU.utg1230.5",2.16804742573683
"utg1230.equina_smart_1141811.path1",0.147929878839039
"evm.TU.utg1230.6",0.396267201091153
"evm.TU.utg1230.7",0.0124181826859842
"evm.TU.utg1230.8",0.000889559125763969
"evm.TU.utg1230.9",1.95584059865193
"evm.TU.utg1230.10",0.201821333330023
"evm.TU.utg1230.11",636.099640872687
"evm.TU.utg1230.12",0.0278111875743436
"evm.TU.utg1230.13",51.5669408781313
"evm.TU.utg1230.14",1.20254771130555
"evm.TU.utg1230.15",52.9516813402697
"evm.TU.utg1230.16",61.5799875531331
"evm.TU.utg1230.17",0.0740020049135465
"evm.TU.utg1230.18",1.33938540254728
"evm.TU.utg1230.19",0.000274012504505704
"evm.TU.utg1230.20",0.00169274602050155
"evm.TU.utg1230.21",0.00191250890748316
"evm.TU.utg1230.22",0.00160390296171872
"evm.TU.utg1230.23",0.0246714012816785
"evm.TU.utg1230.24",0.00362696243616783
"tRNAscan-SE.tRNA.utg1230.Pseudo(CAC).1",0
"evm.TU.utg1230.25",0.0017266835923454
"evm.TU.utg1230.26",0.0013186675075776
"evm.TU.utg1230.27",0.000461357488498407
"evm.TU.utg1230.28",0.000246791451582303
"evm.TU.utg1230.29",0.00771934871684517
"evm.TU.utg1230.30",0.00033145337482765
"evm.TU.utg1230.31",0
"evm.TU.utg1230.32",0.0905979079709983
"tRNAscan-SE.tRNA.utg1230.Cys(ACA).1",0.0244108390687078
"evm.TU.utg1230.33",0.00142569329462892
"evm.TU.utg1230.34",0.284104654671283
"evm.TU.utg1230.35",1.48873505363679
"utg1230.equina_smart_1431290.path1",0.871032139083314
"evm.TU.utg1230.36",0.226487981208101
"evm.TU.utg1230.37",15.1132499417707
"evm.TU.utg1231.1",0.0672941941842586
"evm.TU.utg1231.2",1.25243231661884
"evm.TU.utg1231.3",2.63315485955793
"evm.TU.utg1231.4",0.0030770970207968
"evm.TU.utg1231.5",0.0167181618325375
"evm.TU.utg1231.6",184.454241350358
"evm.TU.utg1231.7",0.0839764574107593
"evm.TU.utg1231.8",0.00887429134150302
"evm.TU.utg1231.9",0.0385983236997117
"evm.TU.utg1231.10",0.507021852227813
"evm.TU.utg1231.11",29.2844166908226
"utg1231.equina_smart_1431318.path1",0.0578676859995044
"utg1231.equina_smart_1285135.path2",48.7161349939381
"evm.TU.utg1231.12",0.972357805485173
"evm.TU.utg1231.13",15.5165160945703
"evm.TU.utg1231.14",0.0137564915466206
"tRNAscan-SE.tRNA.utg1234.Trp(CCA).1",0
"tRNAscan-SE.tRNA.utg1234.Pseudo(CCA).1",0
"evm.TU.utg1234.1",0.00822335888847411
"evm.TU.utg1234.2",0.00248672186192444
"evm.TU.utg1234.3",0
"evm.TU.utg1234.4",0.0237143101177432
"evm.TU.utg1234.5",0.000191362861705999
"evm.TU.utg1234.6",0.00367283892392677
"evm.TU.utg1234.7",0.196322575286815
"evm.TU.utg1234.8",0.656869651361123
"evm.TU.utg1234.9",0.169346943124593
"evm.TU.utg1234.10",0.91011091134252
"evm.TU.utg1234.11",0.133670262186695
"evm.TU.utg1234.12",1.14250532942464
"evm.TU.utg1234.13",0.00147188639816734
"evm.TU.utg1234.14",2.22863978148243
"evm.TU.utg1234.15",10.3284162276618
"evm.TU.utg1234.16",0.0272161916656698
"utg1234.equina_smart_1740197.path7",0.379876822192724
"evm.TU.utg1234.17",0.200401202793165
"evm.TU.utg1234.18",2.63516038137653
"evm.TU.utg1234.19",442.0828122196
"evm.TU.utg1234.20",6.72587113936889
"evm.TU.utg1234.21",12.3075291891008
"evm.TU.utg1234.22",1.1581255687274
"evm.TU.utg1234.23",2.07098292485818
"evm.TU.utg1234.24",4.40856230310404
"evm.TU.utg1234.25",0.000618761411735572
"evm.TU.utg1234.26",0.00366064877605281
"evm.TU.utg1234.27",0.00207695543494216
"evm.TU.utg1234.28",30.4808160390422
"evm.TU.utg1234.29",29.4116237930942
"evm.TU.utg1234.30",0.0606713692139667
"utg1234.equina_smart_392576.path1",0.22576032561012
"tRNAscan-SE.tRNA.utg1234.Ser(AGA).1",0.577671150967125
"tRNAscan-SE.tRNA.utg1234.Ser(AGA).2",1.99040786172493
"tRNAscan-SE.tRNA.utg1234.Ser(AGA).3",1.00644701239854
"evm.TU.utg1234.31",2.17778775230447
"tRNAscan-SE.tRNA.utg1234.Pseudo(GTT).2",0
"tRNAscan-SE.tRNA.utg1234.Pseudo(ACA).3",0.0162844368342384
"evm.TU.utg1236.1",0.0255454965193324
"evm.TU.utg1236.2",0.0196742631696357
"evm.TU.utg1236.3",0.512325871621707
"evm.TU.utg1236.4",0.000887938959851217
"evm.TU.utg1236.5",2.55514640734009
"evm.TU.utg1236.6",0.514246247566877
"evm.TU.utg1236.7",0.095112964912211
"evm.TU.utg1236.8",0.60202383044135
"evm.TU.utg1236.9",0.524313580007011
"evm.TU.utg1236.10",0.342920012901696
"tRNAscan-SE.tRNA.utg1236.Undet(???).1",0
"evm.TU.utg1236.11",0
"evm.TU.utg1236.12",0
"evm.TU.utg1236.13",3.40744098240792
"evm.TU.utg1236.14",0.0162679073336995
"evm.TU.utg1236.15",0.00801376912309867
"evm.TU.utg1236.16",0.00682928279989164
"evm.TU.utg1236.17",0.000763567712806192
"evm.TU.utg1236.18",0.00700041585271852
"evm.TU.utg1236.19",0.225964984786065
"evm.TU.utg1236.20",0.00889197349663163
"evm.TU.utg1236.21",0.0275153917861961
"evm.TU.utg1236.22",9.2083031420894e-05
"evm.TU.utg1236.23",0.00140296497995469
"evm.TU.utg1236.24",0
"evm.TU.utg1236.25",0.0157651380212622
"evm.TU.utg1236.26",0.00136055343185172
"evm.TU.utg1236.27",0.0784798241558123
"evm.TU.utg1236.28",0.0368972817498293
"tRNAscan-SE.tRNA.utg1236.Pro(AGG).1",0
"evm.TU.utg1236.29",0.000937343582542788
"evm.TU.utg1236.30",0.36793245912186
"evm.TU.utg1236.31",0
"evm.TU.utg1236.32",0
"evm.TU.utg1236.33",0.000715541008380929
"evm.TU.utg1236.34",0
"evm.TU.utg1236.35",0.0935850916771333
"evm.TU.utg1236.36",1.76765682169907
"evm.TU.utg1236.37",0.000153710686702522
"tRNAscan-SE.tRNA.utg1236.Pseudo(CGC).1",0.0321458806731254
"tRNAscan-SE.tRNA.utg1236.Pseudo(GGA).2",0
"evm.TU.utg1236.38",3.61107086815205e-05
"tRNAscan-SE.tRNA.utg1236.Pseudo(ACA).3",0
"evm.TU.utg1236.39",0.000900063638407057
"evm.TU.utg1236.40",0.024073612253937
"tRNAscan-SE.tRNA.utg1236.Pseudo(TGC).4",0.011667359341044
"utg1236.equina_smart_1597874.path6",0.0344743630340571
"tRNAscan-SE.tRNA.utg1236.Pseudo(GTT).5",0.0785325148982318
"evm.TU.utg1236.41",0.0677928986608146
"tRNAscan-SE.tRNA.utg1236.Ser(AGA).1",1.9100783045712
"tRNAscan-SE.tRNA.utg1236.Ser(AGA).2",1.47034773933152
"evm.TU.utg1236.42",0.491819167348076
"evm.TU.utg1236.43",0.00663567265646063
"evm.TU.utg1236.44",4.93752488556698
"evm.TU.utg1239.1",0.00367778422347892
"evm.TU.utg1239.2",0.0102531805791954
"evm.TU.utg1239.3",0
"evm.TU.utg1239.4",0.0281125634807291
"evm.TU.utg1239.5",0.000470601575769564
"evm.TU.utg1239.6",0.000250946833524306
"evm.TU.utg1239.7",0.00459233633420431
"evm.TU.utg1239.8",0
"evm.TU.utg1239.9",0
"evm.TU.utg1239.10",0.0120772455459496
"evm.TU.utg1239.11",0.033179782682303
"evm.TU.utg1239.12",0.00185986134963988
"evm.TU.utg1239.13",0.000949628653574327
"evm.TU.utg1239.14",0.147296415012381
"evm.TU.utg1239.15",0.000721979259421095
"evm.TU.utg1239.16",0.0206240913063075
"evm.TU.utg1239.17",0.0164694840413454
"evm.TU.utg1239.18",0.00287623075510637
"evm.TU.utg1239.19",121.595927470685
"evm.TU.utg1239.20",22.5679195801676
"evm.TU.utg1239.21",27.5651979349739
"evm.TU.utg1239.22",0.271344095380119
"evm.TU.utg1239.23",0.00101747411615026
"evm.TU.utg1239.24",0.00032509112400996
"evm.TU.utg1239.25",0.616667457227773
"utg1239.evm.utg1162.14.path2",0.025664448970668
"tRNAscan-SE.tRNA.utg1239.Cys(ACA).1",0.0829809149858115
"evm.TU.utg1239.26",0
"evm.TU.utg1239.27",0
"evm.TU.utg1239.28",2.19472186010036
"evm.TU.utg1239.29",0.00177539916976715
"evm.TU.utg1243.1",805.063069875512
"evm.TU.utg1243.2",0.874097596939065
"evm.TU.utg1243.3",13.9886665989626
"evm.TU.utg1243.4",0.563677662955154
"evm.TU.utg1243.5",0.2624175915893
"evm.TU.utg1243.6",0.254400207020442
"evm.TU.utg1243.7",604.88324590191
"evm.TU.utg1243.8",33.7769609170377
"utg1243.equina_smart_1796609.path2",81.2893709358653
"evm.TU.utg1243.9",0.198907986917049
"evm.TU.utg1243.10",7.21579109956805
"evm.TU.utg1243.11",5.56653147253796
"evm.TU.utg1243.12",0.0171598736886891
"evm.TU.utg1243.13",0.0490473524676378
"evm.TU.utg1243.14",0.825704767855889
"evm.TU.utg1243.15",0.0266626272388793
"evm.TU.utg1243.16",71.2675071483941
"tRNAscan-SE.tRNA.utg1243.Pseudo(CAC).1",0.118866120837673
"evm.TU.utg1243.17",0.846383271589069
"evm.TU.utg1243.18",0.0803769934582372
"evm.TU.utg1243.19",0
"evm.TU.utg1249.1",0.0682266951365719
"evm.TU.utg1249.2",2.59298816563042
"evm.TU.utg1249.3",0.806287863880408
"evm.TU.utg1249.4",0.0234741892896846
"evm.TU.utg1249.6",0.00146578267878472
"evm.TU.utg1249.7",10.9022388908479
"evm.TU.utg1249.8",0
"evm.TU.utg1249.9",0
"tRNAscan-SE.tRNA.utg1249.Pseudo(GTT).1",0
"evm.TU.utg1249.10",0.0830974860757314
"evm.TU.utg1249.11",0.025566629259908
"evm.TU.utg1249.12",0.000489613598756054
"evm.TU.utg1249.13",0
"evm.TU.utg1249.14",0.272207212881401
"evm.TU.utg1249.15",0.139151524207235
"evm.TU.utg1249.16",0.0951278786577328
"evm.TU.utg1249.17",0.233491091006273
"evm.TU.utg1249.18",0.0459307932994163
"evm.TU.utg1249.19",0.170744457971261
"evm.TU.utg1249.20",1.64020053192043
"evm.TU.utg1249.21",1.71467040866363
"evm.TU.utg1249.22",0.417642091220077
"evm.TU.utg1249.23",0.0338859124246812
"evm.TU.utg1249.24",0.0417200592307863
"evm.TU.utg1249.25",0.000838504829830062
"evm.TU.utg1249.26",0.00421626518383974
"evm.TU.utg1249.27",0.00968029407260602
"evm.TU.utg1249.28",0.15431617561485
"evm.TU.utg1249.29",0.351294952369948
"evm.TU.utg1251.1",0.0439498468196421
"evm.TU.utg1251.2",0.427836736295889
"tRNAscan-SE.tRNA.utg1251.Ala(AGC).1",0.00644168557710085
"tRNAscan-SE.tRNA.utg1251.Ser(AGA).1",0.248777200301125
"tRNAscan-SE.tRNA.utg1251.Ser(AGA).2",0.162254809798173
"evm.TU.utg1251.3",0.0974590888664826
"evm.TU.utg1251.4",0.292815744896431
"utg1251.equina_smart_672733.path1",34107.9315119925
"evm.TU.utg1251.5",8.46737545535032
"evm.TU.utg1251.6",0.643990413482622
"evm.TU.utg1251.7",0.0204180483609609
"evm.TU.utg1251.8",0.408442272772054
"evm.TU.utg1251.9",0.0612460976423074
"evm.TU.utg1251.10",0.101747475970026
"tRNAscan-SE.tRNA.utg1251.Pseudo(AGA).1",0.079474398470651
"tRNAscan-SE.tRNA.utg1251.Ser(AGA).3",0.0603500431076366
"evm.TU.utg1251.11",1.76169419554231
"evm.TU.utg1251.12",2.8384714647898
"evm.TU.utg1253.1",0.000704614953408945
"evm.TU.utg1253.2",0.0905317564274671
"evm.TU.utg1253.3",0.00323951623166926
"evm.TU.utg1253.4",0
"evm.TU.utg1253.5",0.00178106208976194
"evm.TU.utg1253.6",0.257959202342117
"evm.TU.utg1253.7",0.00356637936633808
"evm.TU.utg1253.8",0.000229735825501515
"evm.TU.utg1253.9",0
"evm.TU.utg1253.10",0
"evm.TU.utg1253.11",0
"evm.TU.utg1253.12",0
"evm.TU.utg1253.13",0
"evm.TU.utg1253.14",0
"evm.TU.utg1253.15",0
"evm.TU.utg1253.16",0
"evm.TU.utg1253.17",0
"evm.TU.utg1253.18",0
"evm.TU.utg1253.19",0.00150927953600853
"evm.TU.utg1253.20",0
"evm.TU.utg1253.21",0
"evm.TU.utg1253.22",0
"evm.TU.utg1253.23",0.042331054970687
"evm.TU.utg1253.24",3.51132074040234
"evm.TU.utg1253.25",0.011570938485305
"evm.TU.utg1253.26",47.3513022936103
"evm.TU.utg1253.27",0.298311062392146
"evm.TU.utg1253.28",5.32365845635408e-05
"evm.TU.utg1253.29",0.505324361592158
"evm.TU.utg1253.30",22.0010756622009
"tRNAscan-SE.tRNA.utg1253.Pro(AGG).1",0
"evm.TU.utg1253.31",0.000775581678773928
"evm.TU.utg1253.32",0
"evm.TU.utg1253.33",0.00689749441876112
"evm.TU.utg1253.34",0
"evm.TU.utg1253.35",0.00327370874382657
"evm.TU.utg1253.36",0
"evm.TU.utg1253.37",0.0199933416161081
"evm.TU.utg1253.38",0
"evm.TU.utg1253.39",0.0648646360896448
"evm.TU.utg1253.40",0.000612344610068323
"evm.TU.utg1253.42",0.000176995090544045
"evm.TU.utg1253.43",0
"evm.TU.utg1253.44",0.0177859205880587
"evm.TU.utg1253.45",0.223436101020324
"evm.TU.utg1253.46",0
"evm.TU.utg1253.47",0
"evm.TU.utg1253.48",8.63738144600281
"utg1253.evm.utg560.14.path8",0.230153907084297
"evm.TU.utg1253.49",0
"evm.TU.utg1253.50",1.21668368089301
"evm.TU.utg1253.51",10.0339908674918
"evm.TU.utg1253.52",0.0147865734790856
"evm.TU.utg1253.53",0.0135242972505857
"evm.TU.utg1253.54",0.00787949602611657
"evm.TU.utg1253.55",0
"evm.TU.utg1253.56",0
"evm.TU.utg1253.57",0.00264960374003604
"evm.TU.utg1253.58",0
"tRNAscan-SE.tRNA.utg1253.Asp(GTC).1",0
"tRNAscan-SE.tRNA.utg1253.Ser(AGA).1",0
"evm.TU.utg1253.59",0
"evm.TU.utg1253.60",0
"evm.TU.utg1253.61",0
"evm.TU.utg1253.62",0
"evm.TU.utg1253.63",0.115061576658787
"evm.TU.utg1253.64",0.00072078855111357
"evm.TU.utg1253.65",0.00504087487181571
"evm.TU.utg1253.66",0
"evm.TU.utg1253.67",0
"evm.TU.utg1253.68",0
"evm.TU.utg1253.69",0.00568218339818322
"evm.TU.utg1253.70",0
"evm.TU.utg1253.71",4.18628480266581
"evm.TU.utg1253.72",0.0367141059194508
"evm.TU.utg1253.73",0.00267202750117102
"evm.TU.utg1253.74",0.1639618822954
"evm.TU.utg1253.75",0.0306608164740079
"evm.TU.utg1253.76",0
"evm.TU.utg1253.77",0
"evm.TU.utg1253.80",0.000178537524130828
"evm.TU.utg1253.81",0
"evm.TU.utg1253.82",0.0327339032955007
"evm.TU.utg1253.83",0.271218740158852
"evm.TU.utg1253.84",0
"evm.TU.utg1253.85",0
"evm.TU.utg1253.86",0
"evm.TU.utg1253.87",0
"evm.TU.utg1253.90",0.00011733367147493
"RNAmmer.utg1253.8s.1",0
"RNAmmer.utg1253.8s.2",0
"RNAmmer.utg1253.8s.3",0
"RNAmmer.utg1253.8s.4",0
"RNAmmer.utg1253.8s.5",0.0721953234534002
"RNAmmer.utg1253.8s.6",0.00755269804259742
